17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
25.8884717389661 12.7431760086822 24.8470397510002 18.8338776819088 31.6339226609237 44.7412070843283 61.9772018432617 63.8594544789437 78.92378876426 91.5578546726957 106.856570299934 56.9687055216895 227.207015991211 0 193.637725830078 177.583847045898 0 0 162.772354125977 195.499267578125 123.703083086617 140.226917266846 170.095001220703 210.284189860026 172.689544677734 0 0 172.604904174805 78.7689124908915 22.1335150967261 124.160659132333 104.382991513339 108.482985040416 105.614685058594 0 0 155.899574279785 177.137277603149 0 197.522384643555 99.3371146425556 231.020584106445 208.18505859375 0 0 223.136367797852 188.42453511556 185.048032488142 152.494323730469 198.815414428711 156.317609285053 178.618424244416 118.879337086397 112.874087559695 140.355400949154 119.846105687758 97.5398927835318 0 0 0 190.99934387207 211.416658189562 206.799655914307 160.404273986816 178.746864318848 0 97.1307782349157 181.836227416992 171.634691874186 192.189676920573 196.078384399414 110.24002379078 166.115946451823 163.522525024414 182.603623708089 183.981842041016 116.149428734413 188.416122436523 131.084373235703 176.492202758789 194.528022766113 200.840362548828 132.89503226722 115.272676028506 121.505890588593 108.449491177225 154.16325378418 200.094323294503 190.297947474888 204.621841430664 199.424779891968 152.666393055635 186.151268005371 181.497942756204 195.815898895264 149.612785339355 99.322531266646 88.118805290671 139.065999031067 199.824310302734 180.050462805707 178.786722946167 136.533889659759 177.466138825867 167.875104675293 174.704545265387 180.587844848633 164.831558651394 173.596786499023 140.129205865375 160.48508022993 170.460155777942 205.548095703125 0 221.284698486328 0 0 0 0 200.843612670898 236.737503051758 172.555358886719 205.676467895508 184.106506347656 199.349267578125 0 145.599090576172 0 0 0 185.114186423165 193.591526031494 155.438683558555 160.599995102993 0 165.435067427786 0 0 169.927437133789 177.683152770996 237.186935424805 0 220.121658325195 200.228872511122 181.737083961224 232.399124145508 211.442916870117 0 185.385856628418 200.451446533203 157.071136474609 0 0 214.416632080078 0 198.925750732422 224.061050415039 232.308099746704 0 0 213.369661656822 207.34809758113 214.113310072157 193.810917904502 161.972912875089 163.546325683594 195.768371582031 0 0 0 199.238219003829 185.96068854081 160.398277282715 0 0 221.06307220459 213.962509155273 0 0 0 148.938349280852 159.583746450919 162.855457305908 0 222.701283772786 135.827778167725 184.502716064453 0 209.146062215169 0 212.896358947754 226.258361816406 220.409851074219 160.720259232955 134.010152372202 186.201286902794 184.618918863932 0 0 207.811017354329
26.5785767984775 24.8470397510002 12.4205088243098 19.6160582000727 158.182216389974 40.0767734020571 62.5557040794223 21.6139947142299 70.8406637934328 18.7725097337188 60.2024985239015 41.8311384690886 0 0 0 242.10466003418 0 0 244.845184326172 0 130.36623757461 165.154876045559 178.637903849284 205.706718444824 192.572598266602 0 247.171615600586 0 93.0767943508654 101.617499278142 163.908859654477 102.712461471558 118.551726501767 194.20051574707 0 0 163.039070129395 172.337743759155 198.120758056641 211.696411132812 101.469525393318 0 221.792518615723 241.769180297852 0 217.644798278809 184.02121110396 182.394300079346 166.613912794325 199.794408162435 161.277800649967 177.141763708094 120.059805128309 112.417053919758 136.08492239726 119.553504549224 125.542143298734 177.532180786133 0 0 201.036010742188 220.819067001343 217.883558000837 182.011405944824 230.519882202148 193.468470255534 98.9956748011258 184.658209228516 216.408977508545 190.318597412109 188.655460704457 110.571844591413 164.297756740025 209.781349182129 180.255190531413 190.166018168132 64.0738609912349 0 141.557509702795 163.509923299154 194.875309811363 182.29219524677 132.47483854748 114.862240409851 120.758615251998 108.306636414942 156.508783976237 199.061698913574 194.759771619524 200.258640834263 213.433975219727 150.860590315135 178.637249666102 178.524672257273 187.146062360491 180.339657738095 92.6106221675873 89.3549602137203 143.500088778409 188.21125869751 176.611477830675 175.727136294047 69.5716569602988 178.505435519748 169.784229278564 174.36744870575 185.17772376019 164.372584025065 177.694567512063 137.216363940323 161.769301936312 171.198849403357 0 0 0 0 205.271209716797 0 196.230293273926 0 224.87077331543 0 0 174.13262769911 190.127401733398 208.85563659668 216.073501586914 0 0 0 179.305619210908 188.359375 156.784084260152 163.151061772052 0 168.526663025813 0 0 173.746103922526 168.390710013253 231.24690246582 211.305557250977 222.829437255859 197.23263402139 184.22195633598 221.00602722168 174.527313232422 0 203.478591918945 206.738861083984 228.184700012207 234.094055175781 0 212.509744916643 0 199.585090637207 226.169104003906 228.763492838542 221.517440795898 203.226028442383 215.21134185791 208.15531094869 207.22051348005 202.117094894935 169.901045799255 0 212.802597045898 225.451950073242 0 191.522537231445 201.813334836798 192.525793636546 163.487529754639 158.819519042969 0 226.312266031901 231.945337931315 192.090972900391 233.271428426107 0 150.97514732153 157.084277448983 147.596205575126 0 227.657325744629 138.003546396891 227.927589416504 217.498977661133 205.042259216309 222.611666870117 217.293573716108 228.884563446045 0 163.919034576416 130.638683107164 191.41358462247 199.830461200915 178.727035522461 0 185.456817626953
35.3807429806052 18.8338776819088 19.6160582000727 9.76236439275126 21.9113323797162 26.0051736747707 85.3118681277869 73.7686817269576 72.2989336649577 66.6455485710731 109.737156338162 30.5169175793888 0 0 243.346572875977 238.213333129883 0 241.362365722656 216.500335693359 0 118.83627166748 120.637465159098 0 223.70692952474 0 0 0 120.806221008301 79.5126571211704 30.2869075252394 67.8412692642212 80.1445938958062 97.8204632240888 218.864379882812 0 0 151.224143981934 180.273166232639 0 169.800214131673 96.4175161305212 0 213.679725646973 182.813369750977 0 0 156.648475646973 170.672027587891 164.029764175415 179.224182128906 150.838280814035 173.159061597741 126.230604807536 111.342421481484 135.282222595215 118.764954672919 69.7364939256148 135.248580932617 0 0 0 187.107557508681 196.220153808594 187.104080200195 189.2763671875 0 96.6185669551622 184.942184448242 191.013730730329 197.326670328776 191.898452758789 95.9729572953849 176.701074872698 161.454816818237 168.146662785457 0 102.779134750366 0 119.834308751424 174.561599731445 189.148785545712 180.455810546875 132.925833307902 113.875948389653 116.932240401164 101.872150894499 176.65661239624 195.065690040588 194.576954142253 201.245498657227 213.684722900391 148.66672701449 173.155410766602 169.426036071777 185.585117340088 140.556791452261 94.4503810963732 96.6951711588892 121.404816182454 110.390005111694 175.23189195536 172.572049654447 76.5755389247024 171.984512296427 168.346366450472 168.553435243993 169.422052001953 153.33690071106 174.855815540661 135.362853206805 152.924592104825 165.220094329834 153.771118164062 0 0 199.238143920898 215.18034362793 0 193.503082275391 181.710113525391 151.731880187988 0 165.391021728516 182.601015090942 209.983640398298 153.337387084961 0 0 0 0 180.208831221969 154.595066070557 149.767462279899 154.710634838451 152.21940612793 157.488467216492 0 0 160.41544566435 161.596374511719 206.029266357422 234.197952270508 0 195.654830932617 177.639846543134 201.324371337891 0 166.405136108398 0 204.058670043945 189.654673258464 0 0 206.195148468018 0 216.473098754883 239.345097859701 227.664975253018 212.319984436035 198.395584106445 212.075322931463 203.042241668701 205.815745544434 183.887965698242 149.454924583435 0 0 242.53515625 0 0 201.877890014648 176.0263671875 0 231.166229248047 0 0 242.391731262207 183.104751586914 0 0 143.725679609511 156.950219896105 152.968555995396 0 204.801467895508 136.225238093623 186.343017578125 0 226.463928222656 207.710968017578 211.961056592988 220.166702270508 0 159.868885993958 124.940515645345 177.989820480347 197.218026733398 222.963012695312 0 177.162796020508
58.4237763693287 31.6339226609237 158.182216389974 21.9113323797162 18.6837588666444 27.4173577485416 58.4433889884711 103.350908544999 96.6130983689252 127.51245993155 112.075294641348 63.3722290764543 123.254577636719 94.6156145731608 82.5963299091046 128.358942576817 154.19185256958 173.843322753906 215.120529174805 187.946968078613 99.5456228989821 102.964934006039 88.2090221405029 145.880431435325 117.853146870931 156.739776611328 128.431158177993 104.235578403916 62.0947215394264 31.1301411524826 24.5778059463793 37.1498928348529 67.11246486091 66.7956369400024 99.4356966018677 0 94.6050291061401 83.2919454741896 108.787545464256 145.439224243164 87.8926861338372 123.678642272949 158.700627644857 147.398969650269 0 150.813879224989 124.651726899324 139.216491735781 141.643269220988 178.679039001465 161.398764359324 172.371709084024 112.778042087307 103.225461282535 131.139305114746 112.308889508247 38.7103935465356 64.010792016983 116.786366271973 155.935813903809 133.367368425642 151.782648147836 144.58513382503 132.49977308704 116.277582382773 123.736663818359 84.8127195725747 156.502729242498 124.004449109922 165.873289094148 166.693154595115 76.6879897179542 80.8507672377995 188.787424087524 72.5800713949253 137.549138901081 117.724189122518 218.060958862305 106.141716690063 172.25989151001 179.472443096454 178.509487915039 124.437637070876 104.921393159378 106.825043343421 90.3330614824832 131.830853181727 186.320669174194 166.467571860866 191.838226318359 171.916933464281 151.252514061561 177.18314743042 169.434945787702 175.24568977356 31.6121239594077 79.3627243041992 78.5285645304499 101.288647775432 18.9529090128175 169.968957519531 157.972142671284 163.516108748936 162.387645699637 153.832478022171 158.055058135083 165.541978624132 151.052559988839 160.521212542499 125.94339703499 140.50924811929 155.862518138131 0 188.058990478516 168.512321472168 189.122840881348 150.163986206055 0 164.115432739258 186.182769775391 188.907558441162 176.84755859375 166.739776611328 162.791598849826 203.265759277344 0 0 197.009567260742 0 0 175.078267877752 189.916127522786 140.473299839186 145.415300817298 0 152.394153594971 210.552059173584 140.106582641602 158.682329963235 156.093566894531 177.551169259208 169.643252563477 179.42632039388 184.79794216156 168.784603030183 207.551528930664 156.168670654297 152.896003723145 174.754727290227 194.911719874332 190.356379191081 223.863122122628 224.938223702567 0 0 192.330612182617 235.64213180542 218.442807515462 193.397052764893 186.997146606445 200.507792663574 198.525800264799 195.180777413504 185.608134219521 148.16589620839 194.270454406738 177.749883015951 193.778900146484 213.761001586914 169.558881759644 188.389890497381 168.816922639546 172.899688720703 156.807591756185 203.49463297526 196.165191650391 228.5087890625 243.737342834473 201.362593078613 0 134.805299250285 145.079931961863 140.120591905382 210.067657470703 212.65658738878 126.408635864258 162.83277130127 208.609359741211 219.750720977783 184.222244262695 205.628718195735 207.448658336293 206.80827331543 157.34409942627 118.006365966797 177.604285240173 183.416140104595 145.458923339844 0 195.98659769694
50.1250450677912 44.7412070843283 40.0767734020571 26.0051736747707 27.4173577485416 14.8208329816691 74.2268868410301 80.5074421430038 83.4568301010132 56.8652192908664 84.4535311774204 27.7982723840181 0 108.220598856608 217.583965301514 146.681110088642 213.436408996582 225.868377685547 187.512032402886 191.95351155599 106.414158682028 110.487745019774 116.782633001154 202.552673339844 135.662197113037 222.284530639648 141.483715057373 110.693102645874 82.103191147611 48.5984066063815 50.9476113199186 18.7747810919177 48.8340823186554 69.4639186075289 94.2782796223958 0 100.502041816711 98.7765396073548 118.225538170856 178.184366861979 95.6217778288909 0 190.502293178013 162.424537658691 239.824851989746 181.84651184082 164.529126909044 143.761065662355 169.356285821824 212.7849609375 159.957485568139 184.357783462062 125.774893736228 115.249983151754 141.473621443206 121.010339563543 56.3836769218904 37.9909733136495 156.557529449463 0 169.929458618164 158.541096278599 175.062007772511 151.423414611816 126.100628939542 0 96.5366047567167 169.932302347819 127.77108531655 179.699000244141 178.568644355325 88.6747930677314 95.2726954658433 152.636033935547 75.178311033069 146.745082017852 128.361707110738 157.005386352539 111.821732012754 180.223416415128 195.219180603027 178.510856628418 134.104706288785 115.887726225627 115.350796970195 99.436849457627 153.82746553421 198.795704808728 183.057986059854 196.660372416178 170.388381958008 152.342910671234 186.588969511144 177.124615876571 177.588233642578 49.8455407231353 78.5084330183349 94.320657007745 106.507689109215 97.0212906171691 167.082277545492 163.322772166768 147.466912047008 167.303457841949 161.601949967678 163.138525559852 169.514325459798 165.658704024095 165.451170148641 130.368765388101 146.090251082081 160.238167935691 152.604064941406 200.555236816406 185.1328125 171.808410644531 134.914428710938 0 0 0 209.073506673177 185.515403747559 164.055308024089 173.694234407865 208.810046925264 178.693725585938 187.920837402344 236.240737915039 0 0 173.440854085286 187.757769775391 145.91997343685 152.827214684387 0 157.823447493256 0 127.696517944336 160.985614885603 174.580778855544 0 154.939137776693 0 195.762312917998 178.355042811802 194.103546142578 161.558967590332 154.862403869629 176.091920216878 188.220413208008 188.96738688151 183.27668762207 177.138519287109 204.980586242676 0 180.035621643066 230.469507390803 213.150304723669 214.842231750488 193.699612426758 202.655210589418 206.283208211263 194.550112516984 188.998866541245 154.337855635018 182.062997436523 188.589691162109 202.946810913086 0 158.055973052979 192.387502685547 175.232396697998 150.069073486328 0 214.489265441895 199.970550537109 214.943412780762 195.183898925781 200.464318169488 0 139.205519710535 149.697045687971 115.42967054579 155.668296813965 227.082135009766 128.383014210483 170.041726006402 221.354782104492 206.952969719382 204.115921020508 206.7383720461 197.863313947405 209.590633816189 155.919176483154 122.330356927227 177.355162215559 194.009378132067 189.02564566476 213.30632019043 165.877811431885
28.9219751843063 61.9772018432617 62.5557040794223 85.3118681277869 58.4433889884711 74.2268868410301 12.9869106976848 26.3657634025334 16.7015107186777 42.4264148501557 54.9473459135104 68.6186166615247 0 117.535270690918 107.141868591309 114.633450826009 170.75129699707 0 221.34033203125 0 116.814884185791 122.403876781464 0 145.068265279134 133.712333679199 0 176.002853393555 120.909007263184 28.4738441250942 40.1551396648681 58.6926988261253 79.3488525043834 95.6935602271039 116.338352203369 103.912475585938 0 95.3838068644206 115.391968174985 136.926091766357 207.902282714844 101.992804912307 156.121139526367 140.138652801514 173.689643859863 0 205.095779418945 157.910585021973 156.427035111647 0 144.549797058105 141.113935198103 158.913809204102 84.5726486663818 85.0245600195803 102.835119577555 99.3917224190452 53.7752334291285 109.025535583496 0 0 0 165.416493603307 152.033024088542 158.003005981445 128.657693862915 0 94.6723064509305 118.858360290527 143.702635944753 176.317270914714 182.749426269531 105.122577883163 102.66544908796 101.817591031392 115.891861234392 162.145483652751 65.4279754362911 0 111.713998758568 0 192.76064772833 162.780780792236 107.19141604492 102.422961397374 117.119675034743 105.932272451895 164.619735717773 186.816268920898 190.147074018206 192.737777709961 189.487783813477 135.140922742012 199.965042114258 173.236684163411 182.805615234375 76.3920665878847 71.1334909200668 26.2022099778909 117.87592976888 64.9280900682722 130.840831859692 152.858750915527 152.160999679565 157.524626001135 155.385144160344 149.999690246582 135.048463609484 113.208247937654 138.828446252005 106.459654751946 131.580414009094 147.296788509075 0 0 0 0 0 0 189.892456054688 0 171.686706542969 243.622161865234 0 165.169044494629 0 0 134.432540893555 200.239059448242 0 0 180.307703018188 196.58144124349 156.094353287308 149.283632507324 0 169.350444793701 0 0 157.194120553824 182.407432556152 0 239.742889404297 0 160.104423522949 174.842761993408 0 0 0 0 208.460014343262 0 0 227.500717163086 0 0 158.690433502197 196.54768371582 233.968475341797 0 0 204.194277954102 194.135004679362 185.409217834473 194.09970703125 168.40291595459 0 176.820510864258 0 0 0 200.0537109375 0 0 0 244.575836181641 0 208.795562744141 241.38948059082 204.721389770508 0 140.953921782665 155.944691975911 121.983834838867 0 228.006324768066 129.032714080811 0 0 204.162666320801 0 219.694582621257 219.145950317383 0 162.885162353516 105.90211829161 132.864801847018 180.798599243164 0 0 151.584686279297
32.1081873540498 63.8594544789437 21.6139947142299 73.7686817269576 103.350908544999 80.5074421430038 26.3657634025334 14.9973586501054 30.2365251628757 24.5561241183319 41.576808179035 48.9549134407166 0 184.503799438477 189.310440063477 213.700302124023 0 0 132.702484130859 0 127.940686625819 168.016387176514 171.872665405273 230.394958496094 160.90837097168 0 232.872024536133 0 72.3476009607858 54.1540062864413 115.082905769348 117.512192317418 97.9227235755142 149.314427693685 0 0 128.091552734375 176.490291050502 0 201.731965637207 93.5197054417928 182.101623535156 229.405494689941 0 0 225.56315612793 159.648930867513 182.244837143842 153.773544311523 183.481769137912 148.39343399298 162.944574967171 103.459299212921 95.2763328724467 118.508273565281 104.71670627594 126.994731685093 167.388955688477 141.527252197266 0 0 204.265544128418 197.552396501814 205.383346557617 182.406364440918 188.478187561035 91.6257946701859 179.032619769757 180.854644775391 180.521771944486 180.203304515165 133.92100276947 178.647206420898 156.234658893786 164.946022914006 195.367408752441 45.2284810233251 228.343139648438 156.660781659578 165.243105570475 181.892989877554 167.311122131348 116.28813056257 102.122314698601 109.816515805644 102.827434577564 155.797163221571 185.275360584259 187.788433074951 219.817024230957 199.39835357666 140.796361072954 171.441916725852 169.910808338838 174.630084767061 154.187518872713 79.7752166748047 60.3936258680663 156.648951530457 147.040989467076 151.811790466309 197.589303588867 164.472954374371 173.010277719209 169.54970296224 162.230551380222 174.328956604004 136.097066497803 153.926169451545 115.691540082296 140.185326819326 162.836056361123 223.43864440918 0 0 0 0 0 0 0 195.710983276367 0 0 196.178732299805 244.195983886719 197.13166809082 0 0 0 0 189.465835571289 0 157.212530612946 174.490336542544 0 176.086386429636 0 0 198.014329528809 190.547975328234 0 206.128997802734 0 210.952014923096 206.372085571289 0 248.48762512207 0 173.534993489583 0 0 0 232.315231323242 211.452575683594 0 0 237.255393981934 223.464141845703 191.562266031901 0 215.431646728516 160.056640625 206.626724243164 169.296020507812 200.663365681966 0 0 0 0 0 204.511103312174 243.164009094238 0 0 0 0 0 0 192.685943603516 0 159.879742032006 203.025485992432 132.282862854004 0 222.353973388672 171.274612426758 0 0 248.205139160156 201.787063598633 223.193908691406 0 212.469482421875 169.36056137085 120.477655751365 153.330991956923 0 216.470245361328 0 0
71.2869823680204 78.92378876426 70.8406637934328 72.2989336649577 96.6130983689252 83.4568301010132 16.7015107186777 30.2365251628757 13.1443069319024 26.0463979372351 52.8794382129397 68.2158778972548 92.3884231567383 0 0 0 0 0 0 0 100.582875823975 99.2791011644446 106.6226978302 0 111.734596252441 122.75269317627 0 0 64.9915087174396 75.1791721690785 100.57399597168 70.2446612189798 77.3180329459054 176.673324584961 0 0 144.765289306641 139.238207499186 143.438186645508 0 120.694491753211 0 0 60.9287242889404 91.7001097305961 113.111557006836 84.0629425048828 172.731643676758 147.672771453857 108.627517280229 156.735771179199 157.373232454867 77.0975155966622 90.105983824957 91.8463493115974 136.139022827148 89.6557636260986 0 0 0 0 199.458877563477 172.667007446289 0 0 79.8374702453613 103.678754170736 0 161.413879394531 191.229598999023 152.24755859375 55.0614506857736 83.1125659942627 46.4146843252256 125.713161468506 0 45.4866556457585 56.6328925417181 64.225505569458 141.053540437118 183.888683319092 128.821389111606 104.745520532131 104.117883173625 119.175774468316 135.443130493164 157.113250732422 152.228776261613 152.811178588867 126.283303913317 137.399360656738 169.80260848999 0 0 200.079177856445 107.716157913208 21.9314360441673 27.8467121772529 95.3024501800537 99.2776921590169 132.953249844638 173.614379882812 128.893932342529 171.791228554466 179.716690063477 154.880313035918 108.842185974121 106.867451985677 126.82418568929 112.644541226901 136.797919533469 158.73886962164 0 0 0 106.674263000488 98.2738189697266 0 0 0 104.228649139404 0 0 125.735336303711 0 104.146423339844 100.903190612793 0 0 135.336349487305 0 0 139.197421073914 147.881694369846 0 121.983889411477 0 0 107.017044992158 113.432054138184 0 0 0 182.203239440918 154.933866500854 0 162.349304199219 0 99.6438217163086 161.923797607422 0 0 0 0 0 0 219.436904907227 186.864532470703 0 213.894512176514 168.126108805339 0 0 192.005752563477 165.310890197754 0 0 207.118499755859 0 99.8265686035156 204.247756958008 187.244819641113 160.602912902832 113.843162536621 178.86457824707 209.431686401367 0 200.765884399414 208.76383972168 0 135.785259849147 108.118968963623 69.4426743434026 248.152282714844 0 106.317918777466 232.029968261719 0 200.688180541992 0 181.998321533203 202.877009073893 186.165451049805 187.684280395508 123.931959298941 173.663719177246 194.616587320964 0 0 0
63.2156968260016 91.5578546726957 18.7725097337188 66.6455485710731 127.51245993155 56.8652192908664 42.4264148501557 24.5561241183319 26.0463979372351 13.0405895766115 20.3281382103364 28.0909528403843 0 0 0 145.578018188477 160.936803181966 214.41242980957 176.622189839681 0 127.194864126352 122.94605255127 83.8784561157227 0 0 0 197.194244384766 0 84.1647117301209 99.2436076572963 124.073443821498 81.4494954427083 68.4266707185027 157.157199859619 0 0 151.700103759766 185.594378662109 0 0 99.1215867542085 0 0 218.77604675293 104.145065307617 185.194313049316 152.607391357422 163.076065063477 145.108702523368 151.160901750837 142.481022921475 159.308111190796 104.199489564824 97.7999924450386 120.551586497914 107.436961364746 133.983877702193 167.335525512695 0 0 213.386947631836 180.413856506348 0 176.57926940918 215.101776123047 91.9069519042969 105.02187739781 201.685852050781 184.632514953613 176.235865275065 173.484504699707 57.8250666273401 134.198544502258 102.727650960286 176.950023651123 221.639678955078 25.6097820455378 0 112.044691485028 159.345153808594 186.351043701172 177.453796386719 120.116461901689 104.613158759721 111.443558102562 111.905713611179 0 190.608585902623 181.874710083008 236.080657958984 0 143.356826586601 191.164646148682 179.664443969727 181.211196899414 143.621966275302 14.6857191310099 53.3716198152111 126.456657409668 0 126.380754721792 151.690141760785 138.434426116943 139.538251533937 143.436585835048 132.883971352067 132.044501809513 101.921755608092 131.648277041787 94.4045807520549 115.462726537329 133.055490364367 0 0 126.98454284668 0 0 0 0 0 0 0 0 165.746529897054 198.643768310547 0 0 200.32991027832 0 0 171.037028842502 0 130.822869734331 132.884021165636 0 166.817375183105 0 0 153.631424398983 0 0 157.533050537109 0 196.737513224284 201.457302347819 0 120.094573974609 0 100.280860900879 157.267433166504 0 0 0 162.24885559082 0 147.624313354492 199.081802368164 210.912221272786 0 196.367889404297 172.183591402494 191.010540008545 189.701166152954 155.04588470459 153.90718460083 0 212.031021118164 197.305130004883 0 94.1351013183594 176.062526702881 164.027270507812 0 0 0 0 139.213424682617 0 159.272750854492 200.850601196289 111.129611333211 148.914245605469 77.8205765618218 235.298141479492 0 95.7808269847523 156.38374710083 136.240097045898 198.859113693237 0 190.474434485802 222.917633056641 0 172.547454833984 88.5919993009499 116.180187793488 234.405311584473 0 0 168.153816223145
